start_date,end_date,q01,q02,q04_01,q04_02,q04_03,q04_04,q04_05,q04_06,q05,q07_01,q07_02,q07_03,q07_04,q07_05,q07_06,q07_07,q07_08,q07_09,q07_10,q07_11,q08_01,q08_02,q08_03,q08_04,q08_05,q08_06,q08_07,q08_08,q08_09,q08_10,q08_11,q08_12,q10_01,q10_02,q10_03,q10_04,q10_05,q10_06,q10_07,q10_08,q11_01,q11_02,q11_03,q11_04,q11_05,q12_01,q12_02,q12_03,q12_04,q12_05,q12_06,q12_07,q13,q14,q15,q17,q18,q19_01,q19_02,q19_03,q19_04,q19_05,q19_06,q19_07,q20_01,q20_02,q20_03,q20_04,q20_05,q20_06,q21_01,q21_02,q21_03,q21_04,q22,q24,q25_01,q25_02,q25_03,q26,q28,q29,q30,q34,q35,racethn4,educ4,age3,has_children,orientation,weight,is_employed,employment_status,os,device
2018-05-18 05:02:00,2018-05-18 05:16:00,3,3,True,False,True,False,True,False,True,3,3,0,3,1,3,0,4,3,1,3,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,,0,,True,4,True,False,True,True,False,False,False,True,True,True,True,False,False,False,True,False,False,False,1,True,False,False,3,0,4,50,7,-1,Other,College or more,35 - 64,True,Straight,0.34450937600000003,True,working full-time,iOS,Phone / Tablet
2018-05-18 05:05:00,2018-05-18 05:13:00,3,2,False,False,True,False,False,False,True,2,1,1,2,0,3,0,3,2,1,0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,,3,False,False,3,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,1,True,False,False,3,4,4,46,2,2,White,College or more,35 - 64,True,Straight,0.608994519,True,working full-time,Windows,Desktop / Laptop
2018-05-18 05:06:00,2018-05-18 05:12:00,2,2,True,False,False,False,True,False,True,3,3,3,2,2,4,0,3,3,3,4,False,True,False,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,,2,True,True,3,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,0,False,True,False,3,4,4,19,1,4,White,College or more,65 and up,True,Straight,0.605148042,True,working part-time,,
2018-05-18 05:07:00,2018-05-18 05:14:00,2,2,True,True,False,False,False,False,True,3,3,2,2,0,3,0,4,2,2,2,False,True,False,True,False,True,True,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,3,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,1,True,True,False,3,4,4,21,2,4,White,College or more,65 and up,True,Straight,0.64648046,False,retired,Windows,Desktop / Laptop
2018-05-18 05:09:00,2018-05-18 05:21:00,2,2,True,False,True,False,False,False,False,2,2,0,0,1,4,0,3,2,0,2,False,True,False,False,False,False,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,4,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,1,False,True,False,3,4,3,47,8,5,White,Some college,65 and up,True,Straight,0.461500079,False,retired,Android,Phone / Tablet
2018-05-18 05:13:00,2018-05-18 05:17:00,2,2,False,False,True,False,True,False,False,3,3,3,2,0,4,0,4,1,1,2,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,,0,,False,4,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,1,True,False,False,3,4,1,43,9,8,White,High school or less,35 - 64,True,Straight,1.999202175,True,working full-time,Windows,Desktop / Laptop
2018-05-18 05:14:00,2018-05-18 05:26:00,3,1,False,False,True,False,False,True,False,4,4,4,3,1,4,0,-1,4,2,0,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,-1,,False,4,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,0,False,True,False,3,4,3,31,2,3,White,Some college,35 - 64,True,Straight,0.536890969,False,student,MacOS,Desktop / Laptop
2018-05-18 05:19:00,2018-05-18 05:23:00,2,2,True,False,False,True,False,False,True,2,4,4,3,0,3,0,4,4,2,2,False,True,True,True,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,,3,False,True,4,False,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,1,False,True,False,3,4,5,45,6,4,White,Post graduate degree,65 and up,True,Straight,0.066058959,True,working part-time,Windows,Desktop / Laptop
2018-05-18 05:21:00,2018-05-18 05:30:00,3,1,True,True,False,False,False,True,True,3,3,2,2,1,4,0,0,1,1,2,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,,0,,True,4,True,False,False,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,1,False,True,False,3,4,4,15,7,7,White,College or more,35 - 64,True,Straight,0.819306183,True,working full-time,Windows,Desktop / Laptop
2018-05-18 05:22:00,2018-05-18 05:27:00,2,0,False,False,False,False,True,False,False,2,-1,4,2,0,4,0,3,4,-1,2,False,True,False,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,2,,,,,,,,False,False,False,False,False,True,False,False,False,True,False,1,False,True,False,3,4,5,9,9,6,White,Post graduate degree,65 and up,True,Straight,0.060690025999999994,False,retired,iOS,Phone / Tablet
2018-05-18 05:24:00,2018-05-18 05:39:00,2,3,True,True,True,False,True,False,True,3,3,2,2,0,4,0,3,3,2,2,False,True,False,False,True,True,False,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,3,True,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,True,False,1,False,True,False,3,1,5,10,7,6,Black,Post graduate degree,35 - 64,True,Straight,0.19178652399999999,False,retired,Windows,Desktop / Laptop
2018-05-18 05:25:00,2018-05-18 05:31:00,3,2,False,False,True,False,False,False,True,3,2,2,2,0,4,0,3,3,1,2,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,1,False,False,True,3,4,5,45,-1,4,White,Post graduate degree,65 and up,False,Straight,0.066058959,False,retired,Windows,Desktop / Laptop
2018-05-18 05:27:00,2018-05-18 05:33:00,2,2,False,False,False,True,False,False,True,2,3,2,2,0,3,0,3,3,1,3,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,,1,False,False,2,,,,,,,,True,False,False,True,True,False,False,False,False,True,False,1,True,False,False,3,4,5,4,7,5,White,Post graduate degree,35 - 64,True,Straight,0.061599115,True,working full-time,Windows,Desktop / Laptop
2018-05-18 05:26:00,2018-05-18 05:40:00,-1,-1,True,False,False,False,False,False,,3,4,3,3,0,-1,-1,4,-1,1,1,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,-1,,,2,,,,,,,,False,False,False,False,False,False,False,False,False,True,False,4,False,False,True,1,4,4,5,7,3,White,College or more,35 - 64,False,Gay/Bisexual,0.481320343,False,not looking for work,iOS,Phone / Tablet
2018-05-18 05:30:00,2018-05-18 05:35:00,2,3,True,False,True,True,False,False,False,3,2,3,1,0,3,0,4,4,1,2,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,,2,True,True,4,False,False,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,False,1,False,True,False,3,4,5,49,4,0,White,Post graduate degree,65 and up,True,Straight,0.059086640999999995,True,working full-time,Windows,Desktop / Laptop
2018-05-18 05:31:00,2018-05-18 05:36:00,2,1,True,False,True,True,True,False,True,3,3,3,2,0,4,0,3,2,0,2,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,2,False,True,-1,,,,,,,,False,False,False,False,False,False,False,False,False,False,,1,False,True,False,3,4,5,38,2,2,White,Post graduate degree,35 - 64,True,Straight,0.058913985999999995,True,working part-time,Windows,Desktop / Laptop
2018-05-18 05:31:00,2018-05-18 06:02:00,3,1,False,True,False,False,False,False,True,3,1,4,1,1,3,0,4,2,0,3,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,,3,False,,4,True,False,False,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,0,False,True,False,3,4,4,33,-1,6,White,College or more,65 and up,True,Straight,0.46853077200000004,True,working full-time,Windows,Desktop / Laptop
2018-05-18 05:31:00,2018-05-18 05:37:00,2,1,False,False,False,False,True,False,False,2,2,0,2,1,2,0,4,4,0,0,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,4,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,1,False,True,False,3,4,3,26,7,3,White,Some college,65 and up,True,Straight,0.379865965,False,retired,Windows,Desktop / Laptop
2018-05-18 05:39:00,2018-05-18 05:44:00,2,0,False,False,False,False,True,False,True,2,3,3,3,0,2,0,1,1,1,1,False,False,False,True,False,False,True,True,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,4,True,False,True,True,True,False,False,True,True,False,True,True,False,False,False,False,True,False,1,False,False,True,3,4,2,2,1,6,White,Some college,65 and up,False,Straight,0.504498341,False,retired,Windows,Desktop / Laptop
2018-05-18 05:44:00,2018-05-18 05:47:00,3,1,True,True,True,True,True,False,True,2,2,3,2,0,3,0,4,4,3,3,False,True,False,True,False,False,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,True,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,True,1,False,True,False,3,4,5,20,5,6,White,Post graduate degree,65 and up,True,Straight,0.076678628,False,retired,MacOS,Desktop / Laptop
2018-05-18 05:44:00,2018-05-18 05:54:00,2,0,True,False,False,True,True,True,True,4,3,4,2,1,1,3,2,3,2,3,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,,3,True,False,2,,,,,,,,False,False,True,True,True,False,False,False,False,True,False,2,False,False,True,1,4,5,32,5,2,White,Post graduate degree,35 - 64,False,Gay/Bisexual,0.07151100099999999,True,working full-time,Windows,Desktop / Laptop
2018-05-18 05:46:00,2018-05-18 05:53:00,2,1,False,False,False,False,True,False,False,2,2,2,2,0,3,0,4,3,2,2,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,,2,True,True,4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,4,False,True,False,3,4,4,33,8,6,White,College or more,35 - 64,True,Straight,0.498452733,True,working full-time,Windows,Desktop / Laptop
2018-05-18 05:47:00,2018-05-18 06:11:00,3,1,True,True,True,False,True,False,False,4,4,2,3,0,4,0,4,3,1,1,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,,3,False,False,3,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,1,True,False,False,3,3,2,35,8,2,Other,Some college,35 - 64,True,Straight,3.7943187239999996,True,working full-time,Windows,Desktop / Laptop
2018-05-18 05:46:00,2018-05-18 05:52:00,3,3,True,True,True,False,False,False,False,3,3,4,3,0,0,2,4,2,0,2,False,True,False,False,True,False,False,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,3,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,False,False,True,1,4,2,4,1,5,White,Some college,65 and up,False,Gay/Bisexual,0.615179712,False,retired,Windows,Desktop / Laptop
2018-05-18 05:48:00,2018-05-18 05:55:00,2,2,True,True,True,False,False,False,True,4,4,4,3,0,4,0,3,3,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,3,True,True,4,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,1,False,True,False,3,4,5,38,6,2,White,Post graduate degree,65 and up,True,Straight,0.05724395400000001,True,working part-time,iOS,Phone / Tablet
2018-05-18 05:48:00,2018-05-18 05:57:00,3,3,True,True,False,False,False,False,True,3,3,0,2,1,4,0,3,3,0,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,,0,,False,4,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4,False,True,False,3,4,3,33,2,6,White,Some college,35 - 64,True,Straight,0.617906017,True,working full-time,Windows,Desktop / Laptop
2018-05-18 05:52:00,2018-05-18 05:59:00,2,1,True,True,True,False,False,False,True,1,2,3,3,0,4,0,2,4,1,1,False,False,False,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,3,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,False,True,False,3,4,5,13,8,0,White,Post graduate degree,65 and up,True,Straight,0.064265518,False,retired,Windows,Desktop / Laptop
2018-05-18 05:54:00,2018-05-18 05:59:00,3,3,True,True,False,False,True,False,False,2,2,3,-1,2,4,0,3,4,2,2,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,True,1,False,False,True,3,4,4,22,6,0,White,College or more,35 - 64,False,Straight,0.515746057,False,not looking for work,iOS,Phone / Tablet
2018-05-18 05:54:00,2018-05-18 06:10:00,3,1,True,False,True,False,True,False,True,2,3,3,2,1,1,0,3,2,2,1,False,False,False,False,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,False,True,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,0,False,True,False,3,4,5,32,8,2,White,Post graduate degree,65 and up,True,Straight,0.069031279,False,retired,MacOS,Desktop / Laptop
2018-05-18 05:58:00,2018-05-18 06:23:00,3,1,True,False,False,False,False,False,False,3,3,2,3,1,3,0,3,2,0,2,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,3,False,True,4,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,1,False,True,False,3,4,2,27,9,7,White,Some college,35 - 64,True,Straight,1.05284753,True,working full-time,Windows,Desktop / Laptop
2018-05-18 06:00:00,2018-05-18 06:05:00,2,2,True,True,True,True,True,False,False,3,2,-1,3,1,-1,-1,4,4,0,3,True,True,False,False,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,False,True,False,3,3,5,22,-1,0,Other,Post graduate degree,65 and up,True,Straight,0.10259310099999999,False,retired,iOS,Phone / Tablet
2018-05-18 06:01:00,2018-05-18 06:04:00,2,2,True,False,False,False,False,False,True,1,1,2,2,2,2,0,3,4,1,3,False,True,False,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0,False,True,False,3,4,5,29,8,4,White,Post graduate degree,65 and up,True,Straight,0.066058959,False,retired,Windows,Desktop / Laptop
2018-05-18 06:02:00,2018-05-18 06:07:00,2,2,True,True,True,False,False,False,False,2,3,2,2,1,2,3,4,2,0,2,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,,2,False,False,3,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,2,False,False,True,1,4,4,32,8,4,White,College or more,35 - 64,False,Gay/Bisexual,0.6993232290000001,True,working full-time,Android,Phone / Tablet
2018-05-18 06:00:00,2018-05-18 06:15:00,2,2,False,False,False,False,False,True,False,2,2,2,2,0,4,0,4,2,1,3,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,3,True,True,4,True,False,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,False,1,False,False,True,3,4,5,33,-1,6,White,Post graduate degree,35 - 64,False,Straight,0.059882095,True,working full-time,iOS,Phone / Tablet
2018-05-18 06:04:00,2018-05-18 06:11:00,2,1,False,False,False,False,False,True,False,4,4,3,3,0,4,0,3,4,0,2,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,,0,,True,4,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0,False,True,False,3,4,5,18,6,8,White,Post graduate degree,65 and up,True,Straight,0.07295376099999999,True,working full-time,Windows,Desktop / Laptop
